customer_id,credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,country_Germany,gender_Male
15629128,774,42,2,132193.94,2,1,1,162865.52,0,True,True
15642870,677,58,9,0.0,1,0,1,168650.4,0,False,True
15637977,542,25,8,139330.1,1,0,0,54372.37,0,True,True
15576131,666,40,5,0.0,2,1,0,147878.05,0,False,True
15686588,777,28,2,134571.5,1,0,1,118313.38,0,False,False
15761018,581,50,2,143829.2,2,1,0,181224.24,1,True,True
15616029,705,32,7,0.0,2,1,0,7921.57,0,False,True
15761149,673,44,8,133444.97,1,0,1,5708.19,0,False,False
15802758,594,23,4,104753.84,2,1,0,56756.52,1,True,False
15647838,648,51,2,116574.84,1,1,0,4121.04,1,True,False
15735968,605,41,10,0.0,2,0,1,97213.09,0,False,True
15581286,734,40,9,176914.8,1,1,1,12799.23,0,False,False
15625445,572,36,8,68348.18,2,0,1,50400.32,0,False,False
15600173,595,33,9,0.0,2,1,1,41447.86,0,False,False
15635143,749,42,2,56726.83,2,0,1,185543.35,0,False,True
15797165,703,56,9,0.0,1,0,0,85547.33,1,False,True
15788189,665,41,8,96147.55,1,1,0,137037.97,0,False,False
15780492,648,42,4,0.0,2,1,0,19283.14,0,False,True
15588560,569,32,8,145330.43,1,1,1,132038.65,0,True,False
15606003,566,21,3,0.0,2,1,1,3626.47,0,False,False
15611756,537,47,4,124192.28,2,1,1,50881.51,0,True,False
15789563,706,46,7,111288.18,1,1,1,149170.25,1,True,False
15702416,734,43,7,107805.67,1,0,0,182505.68,0,False,True
15766288,586,36,5,103700.69,1,1,0,194072.56,1,True,False
15667633,612,38,1,0.0,2,1,1,9209.21,0,False,False
15622774,648,34,0,0.0,1,1,1,167931.81,0,False,True
15755416,557,27,3,87739.08,1,1,1,123096.56,0,False,False
15643908,433,49,10,0.0,1,1,1,87711.61,0,False,False
15627395,643,41,7,154902.66,1,1,1,49667.28,0,True,True
15679663,488,36,0,0.0,2,1,0,136675.22,0,False,False
15651581,758,68,6,112595.85,1,1,0,35865.44,1,True,True
15596379,743,39,3,119695.75,1,0,1,26136.13,0,True,True
15746674,730,47,7,0.0,1,1,0,33373.26,1,False,False
15663808,666,59,8,152614.51,2,1,1,188782.3,0,True,False
15598521,580,33,7,131647.01,2,0,0,79775.19,0,True,False
15621457,850,27,6,96654.72,2,0,0,152740.16,0,False,True
15764726,563,22,3,137583.04,1,0,1,5791.85,0,False,True
15646374,766,28,3,62717.84,2,1,1,13182.43,0,True,False
15716501,659,32,9,95377.13,1,0,1,187551.24,0,False,True
15811343,644,35,5,161591.11,3,1,1,63795.62,0,True,True
15659677,746,47,8,142382.03,1,1,1,62086.62,0,False,True
15677062,666,38,6,127043.09,1,1,1,8247.0,0,False,False
15666453,611,29,4,78885.88,2,1,1,26927.69,0,True,False
15569867,529,29,8,0.0,2,1,0,19842.11,0,False,False
15711602,676,36,3,91711.59,1,1,1,95393.43,0,False,False
15717736,639,46,10,110031.09,2,1,1,133995.59,0,True,False
15750441,782,36,5,81210.72,2,0,1,108003.38,0,False,True
15732791,641,32,5,122947.92,1,1,1,99154.86,0,True,True
15775104,697,38,1,182065.85,1,1,0,49503.5,0,False,False
15757607,623,45,0,0.0,1,1,0,196533.72,1,False,True
15760456,731,38,10,123711.73,2,1,0,171340.68,1,False,False
15665385,657,44,6,76495.04,1,1,0,79071.89,0,False,True
15612418,744,38,9,0.0,2,0,0,20940.76,0,False,False
15732061,850,45,1,121874.89,1,0,0,6865.41,1,True,False
15776051,551,45,6,0.0,2,1,1,51143.43,0,False,False
15616530,638,36,6,188455.19,1,0,0,47031.4,1,False,True
15632344,792,42,0,99045.93,2,1,0,47160.01,0,False,False
15744979,666,36,8,0.0,1,0,1,158666.99,0,False,False
15745433,716,30,2,205770.78,2,0,0,65464.66,0,True,False
15683657,594,31,0,79340.95,1,1,0,78255.86,0,False,False
15718572,600,57,9,138456.03,2,1,1,103548.25,0,True,True
15665783,565,49,7,0.0,2,1,1,89609.26,0,False,True
15652782,678,48,2,101099.9,2,0,1,193476.04,0,True,True
15647807,642,40,8,109219.83,1,1,0,52827.51,0,False,True
15718281,706,67,1,123276.69,2,1,1,86507.88,1,True,True
15628144,635,72,4,74812.84,1,0,1,27448.33,0,False,False
15683560,642,40,7,0.0,2,1,0,183963.34,0,False,False
15622182,628,28,3,153538.13,2,1,0,110776.01,0,True,False
15613962,499,38,9,0.0,2,0,1,183042.2,0,False,False
15688157,683,39,2,47685.47,2,1,1,86019.48,0,True,False
15579287,581,35,4,0.0,2,0,1,86383.82,0,False,True
15570931,620,61,5,0.0,1,0,0,31641.52,1,False,True
15809906,558,26,1,148853.29,2,1,1,24411.02,0,True,True
15652169,642,35,2,133161.95,1,0,1,122254.86,0,False,True
15649450,805,24,6,143221.35,2,1,0,186035.72,0,True,True
15777179,687,35,9,0.0,2,0,1,73133.82,0,False,True
15610936,562,33,6,0.0,2,1,0,111590.35,0,False,True
15590094,613,38,9,126265.88,2,0,0,15859.95,0,True,True
15572706,589,37,5,0.0,1,1,0,61324.87,0,False,True
15684296,714,34,5,141173.03,1,0,1,98896.06,0,False,True
15613337,833,47,2,0.0,2,1,1,182247.77,0,False,True
15713426,637,30,1,122185.53,1,1,0,102566.46,1,True,True
15640789,711,38,4,123345.85,1,1,0,141827.83,0,False,True
15598892,828,30,4,73070.18,2,0,0,161671.15,0,False,True
15751227,807,47,1,95120.59,1,0,0,127875.1,0,False,True
15812365,850,40,8,102800.65,1,1,0,60811.56,0,False,True
15616088,782,70,7,97072.42,1,0,1,131177.22,0,False,False
15617401,468,22,2,0.0,2,1,0,28123.99,0,False,True
15775886,670,36,3,0.0,1,1,0,140754.19,1,False,True
15807305,805,39,2,0.0,1,0,0,166650.32,0,False,True
15761717,720,26,10,51962.91,2,1,0,45507.24,0,False,True
15583755,592,33,2,156570.86,1,1,1,37140.2,0,True,True
15661409,542,42,1,0.0,1,1,1,178256.58,1,False,False
15774250,532,42,1,159024.71,1,1,0,100982.93,1,False,True
15681476,520,39,1,73493.17,1,0,1,109626.13,1,False,False
15654870,759,45,8,0.0,2,1,1,99251.24,0,False,False
15790448,473,35,6,69617.36,1,1,0,143345.69,0,False,False
15592854,705,25,3,113736.27,1,0,1,196864.61,0,False,True
15617486,530,52,1,106723.28,1,0,0,109960.4,1,False,True
15806796,516,33,10,138847.9,1,1,1,127256.7,0,True,False
15644699,850,40,0,0.0,2,1,0,1099.95,0,False,False
15622305,746,33,2,107868.14,2,1,1,146192.4,0,True,False
15608209,622,33,3,96926.12,2,1,0,48553.77,0,True,True
15626898,743,30,7,77599.23,1,0,0,144407.1,0,False,True
15644297,732,38,5,178787.54,1,1,1,195760.53,0,True,True
15731569,850,81,5,0.0,2,1,1,44827.47,0,False,True
15582149,850,34,3,129668.43,2,1,1,88743.99,0,True,False
15802483,686,34,6,146178.13,2,1,1,88837.11,0,False,True
15686999,556,40,8,0.0,2,1,0,62112.7,0,False,False
15772479,673,37,4,0.0,2,0,0,163563.07,0,False,True
15778884,809,38,2,154763.21,2,1,1,174800.31,0,False,False
15623630,634,56,3,116251.24,1,0,1,42429.88,1,True,False
15774316,630,37,6,0.0,2,1,1,82647.65,0,False,True
15695097,564,30,0,100954.88,2,0,0,134175.15,0,True,False
15645404,625,51,4,124620.01,2,1,0,92243.94,1,False,False
15636812,583,40,9,112701.04,1,0,0,29213.63,0,False,True
15652030,637,49,2,108204.52,1,1,0,169037.84,1,True,True
15577398,850,30,6,86449.39,1,1,1,188809.23,0,False,True
15806929,751,36,5,73194.99,1,1,1,89222.66,0,True,True
15656005,592,31,7,124593.23,1,1,0,86079.67,0,True,True
15722632,716,50,2,119655.77,1,1,1,12944.17,1,True,True
15794356,641,42,3,121765.37,2,1,1,166516.84,0,True,True
15659656,849,35,4,110837.73,1,0,0,126419.8,0,False,True
15709142,608,30,2,91057.37,2,1,0,132973.17,0,True,False
15627042,555,26,7,0.0,2,1,0,93122.41,0,False,False
15803032,599,38,9,89111.63,1,0,0,157239.6,0,True,True
15665129,545,33,1,132527.9,2,0,1,107429.71,0,True,True
15628272,774,36,9,114997.42,1,1,0,75304.09,0,False,False
15678206,464,46,6,161798.53,1,1,0,182944.47,0,False,True
15678427,696,27,2,96129.32,2,1,1,5983.7,0,True,False
15793331,812,32,5,133050.97,2,1,0,89385.92,0,False,True
15699532,516,51,8,120124.35,2,0,1,168773.54,0,False,True
15605827,645,39,8,0.0,2,0,0,96864.36,0,False,True
15614137,685,40,7,0.0,2,1,0,103898.59,0,False,False
15754494,585,33,4,152805.05,1,1,0,63239.65,0,False,False
15713440,519,21,1,151701.45,3,1,1,170138.68,1,True,False
15803479,708,67,1,0.0,2,0,1,3837.08,0,False,False
15709639,717,22,5,112465.06,1,1,1,92977.75,0,False,False
15601719,465,24,6,156007.09,1,1,0,191368.37,0,True,True
15772482,829,28,3,132405.52,3,1,0,104889.2,1,True,True
15591489,826,26,5,142662.68,1,0,0,60285.3,0,False,True
15629002,747,36,8,102603.3,2,1,1,180693.61,0,True,True
15645815,615,45,5,0.0,2,1,1,164886.64,0,False,True
15632848,634,36,1,69518.95,1,1,0,116238.39,0,False,False
15703068,716,41,8,126145.54,2,1,1,138051.19,0,True,True
15791513,647,41,4,138937.35,1,1,1,101617.64,1,False,True
15587210,591,44,10,113581.98,1,1,0,1985.41,0,True,False
15793803,574,34,1,112572.39,1,0,0,165626.6,0,False,True
15787756,467,51,10,114514.71,2,1,0,177784.68,1,True,True
15723437,701,35,2,0.0,2,1,1,65765.22,0,False,False
15702715,747,34,10,0.0,2,1,1,50759.8,0,False,False
15809872,650,32,2,84906.45,1,1,0,163216.48,0,False,True
15778694,638,26,1,105249.76,2,1,1,23491.09,0,True,False
15631406,459,50,5,109387.9,1,1,0,155721.15,0,True,True
15616676,632,23,3,122478.51,1,1,0,147230.77,1,True,True
15771154,683,73,8,137732.23,2,1,1,133210.44,0,False,False
15669491,850,46,2,157866.77,1,1,1,18986.12,0,False,False
15697691,512,41,6,0.0,1,1,1,100507.81,0,False,False
15665180,616,31,3,136789.14,1,1,0,59346.4,1,False,False
15752588,664,36,1,0.0,2,1,1,95372.64,0,False,True
15743051,694,30,10,144684.03,1,1,1,31805.49,0,False,True
15571873,655,24,9,107065.31,1,1,1,51959.82,0,False,True
15679743,607,33,8,91301.72,1,0,1,130824.57,0,False,False
15755642,667,34,5,0.0,2,1,1,102908.63,0,False,True
15733705,577,30,8,92472.1,2,0,1,126434.61,0,False,False
15573045,547,62,10,127738.75,2,1,1,85153.0,0,False,True
15756824,613,50,5,101242.98,2,1,0,12493.61,0,True,False
15773520,672,43,4,92599.55,2,1,1,167336.78,0,False,False
15785352,606,37,6,82373.94,1,0,0,172526.9,1,False,True
15717489,835,23,9,0.0,1,1,0,19793.73,1,False,True
15693877,811,47,3,123365.34,2,0,0,171995.34,0,False,False
15576111,734,33,5,121898.58,1,1,0,61829.89,0,True,True
15808868,652,31,3,103696.97,3,0,0,155221.05,1,False,False
15708193,707,33,2,0.0,2,0,0,130866.95,0,False,True
15697801,605,56,1,74129.18,2,1,1,62199.78,1,True,False
15770121,623,34,9,0.0,1,1,0,24255.21,0,False,False
15800524,686,29,3,185379.02,1,1,0,64679.07,0,True,True
15686236,525,47,1,118087.68,1,1,0,88120.78,1,True,False
15736078,730,33,7,130367.87,1,1,0,15142.1,1,True,False
15620836,816,34,2,108410.87,2,1,0,102908.91,0,True,False
15698184,484,50,2,90408.16,2,0,0,48170.57,0,False,False
15717643,728,34,6,90425.15,2,1,1,11597.69,0,False,False
15812607,663,46,6,95439.4,1,1,1,21038.58,1,True,False
15663888,549,34,6,204017.4,2,1,0,109538.35,0,True,True
15690829,430,49,3,137115.16,1,1,0,146516.86,1,True,True
15695819,504,43,5,134740.19,2,1,0,181430.91,0,True,True
15696834,530,29,5,0.0,2,0,0,121451.21,0,False,False
15797710,619,29,4,98955.87,1,0,1,131712.51,0,True,True
15700654,617,44,9,49157.09,2,1,0,53294.17,0,True,True
15583764,791,31,1,130240.33,1,0,0,96546.55,0,True,True
15688849,609,48,1,108019.27,3,1,1,184524.65,1,False,True
15661473,780,51,4,126725.25,1,1,0,195259.31,1,True,True
15601030,777,34,5,96693.66,1,1,1,172618.52,0,True,False
15789557,817,27,7,129810.6,1,1,1,59259.44,0,True,False
15745250,850,58,8,156652.13,1,0,0,25899.21,1,False,True
15590349,732,36,9,0.0,1,0,0,3749.0,1,False,False
15741693,693,40,4,130661.96,1,1,1,101918.96,0,False,True
15618446,576,50,8,0.0,2,1,1,57802.62,0,False,False
15766552,643,37,6,0.0,2,0,0,142454.77,0,False,True
15668775,757,47,3,130747.1,1,1,0,143829.54,0,False,True
15757895,569,30,6,106629.49,1,0,1,44114.88,0,True,True
15684011,576,29,7,130575.26,1,0,1,173629.78,0,True,True
15736146,608,28,4,96679.71,1,1,1,49133.45,0,True,True
15656286,794,33,0,0.0,2,0,0,178122.71,0,False,True
15774847,593,50,6,171740.69,1,0,0,20893.61,0,False,True
15815656,541,39,9,100116.67,1,1,1,199808.1,1,True,False
15623357,692,24,2,120596.93,1,0,1,180490.53,0,True,True
15601324,697,48,1,0.0,2,1,1,87400.53,0,False,False
15715510,768,29,2,95984.69,2,1,1,73686.75,0,False,True
15663770,802,38,1,142557.11,1,1,1,172497.73,0,False,True
15779267,584,47,5,0.0,2,1,0,89286.29,0,False,True
15584620,850,36,6,143644.16,1,1,0,22102.25,1,True,False
15750772,671,38,6,132129.72,1,0,1,76068.95,0,False,False
15706557,626,52,0,0.0,2,1,0,32159.46,1,False,False
15594391,770,68,2,183555.24,1,0,0,159557.28,1,False,False
15661656,633,38,2,91902.56,2,1,1,107673.35,0,False,True
15631217,663,40,6,156218.19,1,0,1,33607.72,0,False,True
15588955,581,43,5,93259.57,3,1,0,141035.65,1,True,False
15758252,561,45,2,168085.38,2,0,1,115719.08,0,True,False
15740223,479,51,1,107714.74,3,1,0,86128.21,1,True,True
15805413,769,31,6,117852.26,2,1,0,147668.64,0,False,False
15795936,560,50,3,0.0,2,1,0,84531.79,0,False,True
15655232,437,35,6,126803.34,2,1,1,161133.4,0,True,True
15640133,661,34,0,0.0,2,1,0,185555.63,0,False,False
15751524,677,36,10,68806.84,1,1,0,33075.24,0,True,False
15670552,560,31,3,115141.18,1,1,0,39806.75,0,False,False
15623966,578,35,2,0.0,2,0,1,26389.92,0,False,False
15607269,492,49,2,151249.45,2,1,1,167237.94,0,True,False
15700752,545,32,6,0.0,2,1,1,52067.37,0,False,False
15777901,640,43,9,94752.49,1,1,0,184006.36,1,True,False
15586236,704,31,5,132084.66,3,1,1,54474.48,1,False,True
15676645,523,45,5,0.0,2,1,1,121428.2,0,False,True
15715988,793,35,2,0.0,2,1,1,79704.12,0,False,True
15603749,564,53,2,45472.28,1,1,1,41055.71,1,False,False
15608956,711,33,1,0.0,1,0,0,41590.4,0,False,True
15733872,791,33,10,130229.71,2,0,0,54019.93,1,True,False
15666982,629,38,9,123948.85,1,1,0,76053.07,0,True,False
15602647,729,39,6,127415.85,1,1,1,184977.2,1,True,True
15623063,651,35,8,110067.71,1,1,0,127678.95,1,True,True
15588928,704,47,5,0.0,2,1,1,145338.61,0,False,True
15803352,613,33,3,155736.42,2,1,1,57751.21,0,True,True
15656249,720,34,3,118307.57,2,1,1,136120.29,0,False,False
15761783,577,41,6,0.0,1,1,1,167621.18,0,False,True
15716605,710,24,7,103099.17,2,1,0,173276.62,0,True,False
15757425,716,38,1,0.0,2,1,1,99661.46,0,False,False
15603096,410,33,6,125789.69,1,0,0,66333.56,1,False,True
15588580,584,36,4,109646.83,1,1,1,70240.79,0,True,False
15770539,792,30,1,127187.86,1,1,1,113553.42,0,False,True
15572022,605,36,6,0.0,1,0,1,690.84,0,False,False
15752502,615,41,4,130385.82,1,0,1,130661.95,0,False,True
15609058,676,23,1,107787.47,1,0,1,116378.82,0,False,True
15775108,571,34,1,99325.04,2,0,1,186052.15,0,False,True
15708904,850,37,9,0.0,1,0,0,100101.06,0,False,False
15600086,717,48,7,123764.95,1,1,1,169952.82,0,False,True
15814675,642,39,8,128264.03,1,1,0,61792.76,1,True,False
15585106,492,38,8,57068.43,2,1,0,188974.81,0,True,False
15738936,760,29,5,103607.24,2,0,1,86334.64,0,True,True
15785576,434,71,9,119496.87,1,1,0,125848.88,0,True,True
15744127,641,37,2,0.0,2,1,0,3939.87,0,False,False
15576990,790,25,5,152885.77,1,1,0,58214.79,0,True,False
15615352,588,31,4,99607.37,2,0,1,35877.03,0,False,True
15647333,621,27,4,137003.68,1,1,0,21254.06,0,False,True
15572050,768,48,3,122831.58,1,1,1,24533.89,1,True,True
15793135,713,24,7,147687.24,1,1,1,121592.5,0,True,False
15689517,635,27,3,127009.83,1,1,0,161909.95,0,False,True
15641366,599,61,1,124737.96,1,0,1,90389.61,1,True,True
15568032,757,31,1,127320.36,3,1,0,163170.32,0,True,True
15606601,561,22,6,186788.96,2,1,0,73286.8,0,False,False
15800811,702,40,3,148556.74,1,0,1,146056.29,0,False,True
15610711,678,40,8,128644.46,1,0,0,167673.37,0,True,False
15809654,707,46,7,127476.73,2,1,1,146011.55,0,False,False
15576077,610,27,9,159561.93,1,0,1,103381.47,0,False,False
15643378,744,42,1,112419.92,1,1,1,83022.92,0,False,True
15566790,598,28,8,129991.76,2,0,1,46041.08,0,False,True
15605916,659,50,3,0.0,1,1,0,183399.12,1,False,False
15812356,722,40,6,89175.06,2,0,1,152883.95,0,True,False
15644179,606,39,3,0.0,2,1,0,50560.45,1,False,False
15623314,506,59,3,190353.08,1,1,0,78365.75,0,True,False
15613292,715,21,8,0.0,2,1,0,68666.63,0,False,True
15813871,690,47,2,0.0,2,1,0,151375.73,0,False,True
15759480,644,40,10,139180.97,1,1,1,19959.67,0,False,False
15587712,589,36,8,114435.47,1,1,0,26955.72,0,False,True
15671165,592,66,5,149950.19,1,1,1,76267.59,0,False,False
15620746,632,42,4,126115.6,1,1,0,100998.5,0,False,True
15706537,577,59,7,111396.97,1,0,1,191070.01,0,True,False
15589312,588,30,3,115007.08,1,0,0,176858.5,0,False,True
15741180,617,54,6,102141.9,1,1,1,45325.26,0,False,True
15798532,810,32,9,120879.73,2,0,1,78896.59,0,False,True
15570141,724,34,3,132352.69,1,1,0,80320.3,0,False,False
15800793,477,39,4,182491.57,1,1,0,185830.72,0,True,False
15572415,580,34,6,0.0,2,1,1,160095.31,0,False,True
15636551,711,29,3,130181.47,2,1,0,31811.44,0,False,False
15600912,706,32,5,88348.43,2,1,1,104181.78,0,True,True
15650266,679,39,2,146186.28,2,1,1,193974.47,0,True,True
15621004,603,32,7,0.0,1,1,0,198055.94,1,False,True
15788920,836,32,4,109196.67,2,1,0,55218.02,0,True,False
15743236,687,61,7,80538.56,1,1,0,131305.37,1,False,False
15637717,704,41,4,109026.8,2,1,1,43117.1,0,True,True
15635500,605,75,2,61319.63,1,0,1,186655.11,0,True,True
15634792,516,40,9,0.0,2,0,1,33266.29,0,False,False
15607560,572,39,2,0.0,2,1,1,555.28,0,False,False
15727177,557,42,6,177822.03,1,1,0,150944.31,1,False,True
15774358,443,59,4,110939.3,1,1,0,72846.58,1,True,True
15791304,604,25,7,165413.43,1,1,1,35279.74,0,True,True
15603328,483,27,1,77805.66,1,1,1,2101.89,0,False,True
15804937,702,50,3,0.0,2,0,0,94949.84,0,False,True
15702434,850,30,3,0.0,2,1,0,116692.8,0,False,False
15632609,554,39,10,160132.75,1,1,0,32824.15,0,False,False
15603550,588,37,7,70258.88,2,1,0,139607.61,0,True,False
15755239,758,32,4,162657.64,2,1,1,115525.13,0,True,True
15670528,787,43,0,132217.45,1,1,0,20955.03,1,True,True
15677796,766,47,9,129289.98,1,1,0,169935.46,1,True,True
15737275,649,39,3,113096.41,1,1,1,60335.24,0,False,True
15708504,790,50,8,121438.58,1,1,1,176471.78,1,True,True
15592451,565,32,9,0.0,2,1,0,5388.3,0,False,True
15790455,478,50,2,0.0,1,0,1,93332.64,1,False,False
15572174,825,29,3,148874.01,2,0,1,71192.82,0,False,True
15608726,663,24,7,0.0,2,1,1,166310.82,0,False,True
15637366,505,25,5,114268.85,2,1,1,126728.27,0,True,False
15778049,633,29,6,117412.35,1,0,0,30338.94,0,True,True
15727421,586,38,6,0.0,2,1,1,37935.83,0,False,False
15688865,850,35,9,0.0,2,0,0,25329.48,0,False,False
15751032,629,37,1,35549.81,2,0,0,49676.33,0,True,False
15734737,744,56,9,0.0,2,1,1,169498.61,0,False,True
15746515,750,36,7,136492.92,3,1,1,26500.29,1,False,True
15664311,637,28,3,123675.69,1,1,1,166458.41,0,True,True
15708139,575,40,1,139532.34,1,1,0,181294.39,0,False,False
15738018,571,40,5,0.0,2,0,0,72849.29,0,False,True
15699753,590,41,1,89086.31,1,1,0,24499.97,0,False,True
15627830,640,30,5,32197.64,1,0,1,141446.01,0,True,False
15570855,670,38,7,0.0,2,1,1,77864.41,0,False,True
15772503,737,33,4,0.0,2,1,0,115115.32,0,False,False
15710111,742,33,6,0.0,2,0,0,38550.4,0,False,True
15618562,618,40,0,140306.38,1,1,0,160618.61,1,True,False
15706764,560,35,1,0.0,2,1,0,3701.63,0,False,False
15798737,654,38,8,0.0,2,1,0,88659.44,0,False,True
15712608,787,42,2,74483.97,2,0,1,44273.91,0,True,False
15636736,611,53,7,0.0,2,0,1,156495.39,1,False,False
15815645,481,37,8,152303.66,2,1,1,175082.2,0,False,True
15705739,753,32,5,159904.79,1,1,0,148811.14,0,True,True
15709643,675,32,1,0.0,3,1,0,85901.09,0,False,True
15669805,748,31,1,99557.94,1,1,0,199255.32,0,True,False
15765283,624,40,3,149961.99,2,1,0,104610.86,0,True,False
15628715,709,36,8,0.0,2,1,1,69676.55,0,False,False
15813283,605,34,2,0.0,1,0,0,35982.42,0,False,False
15696552,747,21,4,81025.6,2,1,0,167682.57,0,False,False
15754569,664,57,1,0.0,2,1,1,56562.57,0,False,True
15701741,711,39,3,152462.79,1,1,0,90305.97,0,False,False
15572631,609,25,10,0.0,1,0,1,109895.16,0,False,True
15682467,725,36,1,118851.05,1,1,1,102747.02,0,False,False
15790744,850,34,9,92899.27,2,1,0,97465.89,0,False,False
15625023,682,40,4,0.0,1,0,1,105352.55,0,False,True
15731267,797,37,4,75263.7,1,1,0,85801.77,0,False,True
15757015,783,41,5,106640.5,1,1,0,176945.96,0,True,False
15770711,766,28,4,90696.78,1,0,1,21597.2,0,True,False
15617304,722,40,6,0.0,2,1,1,111893.09,0,False,True
15704466,692,34,7,0.0,2,1,0,195074.62,0,False,False
15664681,584,35,2,114321.28,2,0,0,15959.01,0,False,False
15605534,644,51,4,95560.04,1,0,0,72628.84,1,True,False
15792473,598,50,5,88379.81,3,0,1,64157.24,1,True,False
15802625,733,48,7,85915.52,1,1,1,23860.5,0,True,True
15766017,615,58,3,72309.3,1,1,1,85687.09,1,True,True
15762172,850,39,2,0.0,2,1,0,179451.42,0,False,False
15728333,521,43,8,0.0,1,1,1,93180.09,0,False,True
15792868,675,69,1,0.0,2,1,0,157097.09,0,False,True
15605698,746,58,3,0.0,3,1,1,80344.96,1,False,True
15777060,770,33,4,0.0,1,1,0,26080.54,1,False,False
15626243,618,30,3,133844.22,1,1,1,31406.93,0,False,True
15719898,556,36,7,154872.08,2,1,1,32044.64,0,False,True
15599976,749,27,9,0.0,2,1,0,132734.87,0,False,False
15589698,555,42,6,107104.5,1,1,1,41304.44,1,True,True
15609977,587,47,6,71026.77,1,1,0,57962.41,0,False,True
15750121,639,38,3,0.0,1,1,0,42862.82,0,False,True
15734177,643,33,4,0.0,2,1,1,152992.04,0,False,True
15781347,600,41,1,0.0,2,1,1,91193.65,0,False,False
15592025,651,53,7,0.0,2,1,1,130132.41,0,False,True
15670163,666,27,4,0.0,2,0,0,88751.45,0,False,False
15765402,520,39,6,145644.05,1,0,0,104118.93,0,False,False
15602354,564,33,3,109341.87,1,1,0,75632.78,0,True,True
15579183,586,64,1,0.0,2,1,1,53710.23,0,False,True
15584899,617,35,5,0.0,2,0,1,13066.3,0,False,False
15803965,654,55,3,87485.67,1,1,1,3299.01,0,False,True
15682489,605,27,9,0.0,2,1,0,198091.81,0,False,True
15813645,491,36,0,53369.13,1,1,1,103934.12,0,False,False
15766787,707,35,9,0.0,2,1,1,70403.65,0,False,False
15690744,683,43,2,112499.42,2,1,0,30375.18,0,False,True
15814772,645,49,4,160133.88,1,0,1,88391.97,0,True,True
15743709,683,30,4,66190.33,1,1,1,115186.97,0,False,True
